Label (Grouping),Louisiana,"Acadia Parish, Louisiana","Allen Parish, Louisiana","Ascension Parish, Louisiana","Assumption Parish, Louisiana","Avoyelles Parish, Louisiana","Beauregard Parish, Louisiana","Bienville Parish, Louisiana","Bossier Parish, Louisiana","Caddo Parish, Louisiana","Calcasieu Parish, Louisiana","Caldwell Parish, Louisiana","Cameron Parish, Louisiana","Catahoula Parish, Louisiana","Claiborne Parish, Louisiana","Concordia Parish, Louisiana","De Soto Parish, Louisiana","East Baton Rouge Parish, Louisiana","East Carroll Parish, Louisiana","East Feliciana Parish, Louisiana","Evangeline Parish, Louisiana","Franklin Parish, Louisiana","Grant Parish, Louisiana","Iberia Parish, Louisiana","Iberville Parish, Louisiana","Jackson Parish, Louisiana","Jefferson Parish, Louisiana","Jefferson Davis Parish, Louisiana","Lafayette Parish, Louisiana","Lafourche Parish, Louisiana","LaSalle Parish, Louisiana","Lincoln Parish, Louisiana","Livingston Parish, Louisiana","Madison Parish, Louisiana","Morehouse Parish, Louisiana","Natchitoches Parish, Louisiana","Orleans Parish, Louisiana","Ouachita Parish, Louisiana","Plaquemines Parish, Louisiana","Pointe Coupee Parish, Louisiana","Rapides Parish, Louisiana","Red River Parish, Louisiana","Richland Parish, Louisiana","Sabine Parish, Louisiana","St. Bernard Parish, Louisiana","St. Charles Parish, Louisiana","St. Helena Parish, Louisiana","St. James Parish, Louisiana","St. John the Baptist Parish, Louisiana","St. Landry Parish, Louisiana","St. Martin Parish, Louisiana","St. Mary Parish, Louisiana","St. Tammany Parish, Louisiana","Tangipahoa Parish, Louisiana","Tensas Parish, Louisiana","Terrebonne Parish, Louisiana","Union Parish, Louisiana","Vermilion Parish, Louisiana","Vernon Parish, Louisiana","Washington Parish, Louisiana","Webster Parish, Louisiana","West Baton Rouge Parish, Louisiana","West Carroll Parish, Louisiana","West Feliciana Parish, Louisiana","Winn Parish, Louisiana"
Total:,"4,657,757","57,576","22,750","126,500","21,039","39,693","36,549","12,981","128,746","237,848","216,785","9,645","5,617","8,906","14,170","18,687","26,812","456,781","7,459","19,539","32,350","19,774","22,169","69,929","30,241","15,031","440,781","32,250","241,753","97,557","14,791","48,396","142,282","10,017","25,629","37,515","383,997","160,368","23,515","20,758","130,023","7,620","20,043","22,155","43,764","52,549","10,920","20,192","42,477","82,540","51,767","49,406","264,570","133,157","4,147","109,580","21,107","57,359","48,750","45,463","36,967","27,199","9,751","15,310","13,755"
    Population of one race:,"4,384,380","55,603","21,679","118,718","20,184","37,886","34,566","12,406","119,411","226,988","204,918","9,301","5,416","8,662","13,741","18,140","25,675","434,158","7,299","18,939","31,181","19,195","21,200","66,207","29,165","14,418","397,972","30,821","227,471","92,250","14,298","46,477","133,278","9,784","24,697","35,633","359,331","153,589","21,534","20,028","123,167","7,275","19,397","20,792","39,443","48,853","10,567","19,713","40,183","79,772","49,734","46,138","242,196","125,921","4,020","102,453","20,308","54,848","44,667","43,664","35,547","25,962","9,421","14,859","13,261"
        White alone,"2,657,652","44,480","16,327","81,141","13,722","25,625","29,529","6,950","81,052","103,457","139,772","7,646","5,232","5,776","7,263","10,275","15,284","196,069","2,054","11,516","21,354","12,492","17,709","39,206","14,833","9,967","220,935","25,066","153,363","71,710","11,348","26,034","116,855","3,475","12,281","19,361","126,462","88,545","14,287","12,395","77,510","4,195","11,785","15,036","24,497","33,550","4,527","9,973","13,877","43,611","33,259","26,949","196,641","81,336","1,744","69,934","14,460","44,477","35,087","29,943","22,735","14,307","7,894","10,883","8,594"
        Black or African American alone,"1,464,023","9,989","4,102","30,521","6,013","10,706","4,111","5,307","30,099","115,298","55,263","1,534",72,"2,297","6,184","7,518","9,621","206,681","5,188","7,139","8,664","6,554","3,108","23,162","13,377","3,956","117,892","5,148","61,086","14,640","1,299","18,729","11,268","6,224","12,048","14,948","208,273","59,083","4,920","7,245","40,484","2,965","7,336","3,529","11,507","13,133","5,861","9,523","24,305","34,360","15,099","15,058","34,356","40,039","2,250","21,253","4,995","7,931","6,491","12,858","12,185","10,754","1,341","3,618","3,525"
        American Indian and Alaska Native alone,"31,657",152,539,513,102,364,304,62,797,"1,093","1,100",19,28,46,43,50,269,"1,285",3,61,57,31,206,307,67,37,"2,524",168,961,"2,554",135,188,463,29,85,326,"1,337",510,285,50,"1,026",47,55,"1,926",323,259,45,34,167,202,202,"1,006","1,184",533,0,"6,070",77,195,566,143,149,85,37,99,77
        Asian alone,"86,438",163,183,"1,709",62,359,223,21,"2,396","3,206","3,827",42,13,28,42,117,99,"14,499",19,48,183,41,67,"1,943",123,149,"19,780",100,"5,268",773,252,685,"1,123",6,96,173,"10,703","2,291","1,053",65,"1,828",1,50,63,997,576,20,31,317,380,441,647,"3,898","1,003",6,"1,322",38,"1,263",888,164,138,220,14,30,173
        Native Hawaiian and Other Pacific Islander alone,"1,911",2,7,33,0,9,32,5,119,126,138,3,1,6,0,0,0,121,0,11,2,0,6,3,13,5,152,14,76,31,10,5,38,5,3,20,147,42,40,2,35,0,0,12,18,20,7,5,12,13,3,13,105,24,1,40,10,13,301,0,12,10,5,5,20
        Some Other Race alone,"142,699",817,521,"4,801",285,823,367,61,"4,948","3,808","4,818",57,70,509,209,180,402,"15,503",35,164,921,77,104,"1,586",752,304,"36,689",325,"6,717","2,542","1,254",836,"3,531",45,184,805,"12,409","3,118",949,271,"2,284",67,171,226,"2,101","1,315",107,147,"1,505","1,206",730,"2,465","6,012","2,986",19,"3,834",728,969,"1,334",556,328,586,130,224,872
    Population of two or more races:,"273,377","1,973","1,071","7,782",855,"1,807","1,983",575,"9,335","10,860","11,867",344,201,244,429,547,"1,137","22,623",160,600,"1,169",579,969,"3,722","1,076",613,"42,809","1,429","14,282","5,307",493,"1,919","9,004",233,932,"1,882","24,666","6,779","1,981",730,"6,856",345,646,"1,363","4,321","3,696",353,479,"2,294","2,768","2,033","3,268","22,374","7,236",127,"7,127",799,"2,511","4,083","1,799","1,420","1,237",330,451,494
        Population of two races:,"255,214","1,846",961,"7,344",811,"1,694","1,835",528,"8,719","10,080","11,020",329,180,228,384,517,"1,035","21,183",125,542,"1,094",523,893,"3,461",995,545,"40,608","1,287","13,325","5,059",442,"1,811","8,624",205,856,"1,663","22,442","6,410","1,813",670,"6,394",289,593,"1,284","4,009","3,470",303,442,"2,194","2,559","1,865","3,079","20,803","6,811",101,"6,648",749,"2,384","3,800","1,700","1,355","1,151",306,401,437
            White; Black or African American,"43,631",696,261,"1,037",141,684,379,222,"1,485","2,176","2,419",73,21,55,117,153,195,"3,492",51,117,451,185,146,955,228,137,"3,516",480,"2,373",861,78,416,"1,003",80,299,387,"3,607","1,316",292,159,"1,256",97,174,190,459,508,105,143,520,850,577,614,"2,349","1,216",33,975,158,668,714,395,371,261,61,55,139
            White; American Indian and Alaska Native,"50,194",389,394,"1,272",145,383,717,141,"2,306","2,566","2,216",127,44,71,138,174,443,"3,069",37,196,207,165,414,401,185,204,"4,150",283,"1,987","1,561",223,455,"2,505",23,273,489,"1,899","2,075",375,92,"1,951",109,189,771,507,564,79,47,258,405,310,626,"4,012","1,759",19,"2,412",245,406,978,573,530,217,138,123,172
            White; Asian,"17,001",67,22,518,27,56,145,34,916,717,740,8,10,10,29,0,11,"1,679",5,29,50,13,41,164,48,14,"2,579",66,"1,014",187,22,179,483,1,44,63,"1,792",431,191,25,552,13,31,22,312,213,2,15,69,95,98,152,"1,517",382,6,301,21,151,409,36,56,44,5,46,23
            White; Native Hawaiian and Other Pacific Islander,"1,278",16,9,35,1,2,9,6,87,69,87,12,0,0,3,0,0,70,1,0,6,1,4,20,1,1,94,14,48,8,1,18,61,1,1,9,85,33,10,4,45,0,0,6,8,0,1,4,6,11,14,20,111,58,0,26,5,29,73,4,7,11,3,5,4
            White; Some Other Race,"116,354",580,197,"3,966",454,345,509,95,"3,205","3,204","4,337",94,84,53,62,149,293,"10,453",20,154,311,126,234,"1,638",435,158,"25,896",336,"6,741","2,162",101,583,"4,318",48,141,464,"9,384","1,958",787,309,"2,021",56,143,195,"2,493","1,970",74,157,"1,007",719,701,"1,455","11,589","2,937",18,"2,215",280,989,"1,284",574,311,502,83,137,60
            Black or African American; American Indian and Alaska Native,"7,332",53,36,99,29,162,20,21,177,536,337,0,6,8,14,21,39,813,3,27,21,16,9,81,32,5,607,43,347,115,1,68,51,23,59,65,947,274,54,20,259,7,22,76,54,56,18,18,73,165,41,78,296,184,4,470,23,15,68,54,45,43,4,13,7
            Black or African American; Asian,"2,323",5,9,58,0,7,10,0,159,179,59,0,2,1,5,0,0,363,0,7,1,0,4,11,10,0,271,4,101,27,0,14,24,4,11,27,353,72,19,3,78,1,13,9,7,9,0,8,20,20,18,13,141,25,0,31,5,10,60,11,0,7,2,11,4
            Black or African American; Native Hawaiian and Other Pacific Islander,419,0,2,33,1,6,0,3,22,26,17,0,0,5,0,2,2,39,0,0,7,0,2,6,2,0,46,6,30,0,2,11,3,2,0,1,44,13,0,0,5,0,5,0,6,0,0,1,3,0,0,7,9,19,0,3,0,7,10,2,0,3,1,4,1
            Black or African American; Some Other Race,"13,305",29,20,223,7,29,34,5,225,513,696,11,3,16,4,14,43,990,1,5,37,9,26,152,30,24,"2,564",43,549,78,5,52,122,9,19,133,"4,010",188,60,34,191,6,14,7,112,101,16,40,206,266,90,78,562,150,10,122,4,90,92,40,25,51,2,5,13
            American Indian and Alaska Native; Asian,280,0,7,4,0,3,3,0,5,11,13,0,0,1,2,2,0,15,0,0,0,5,4,0,4,2,48,1,11,7,0,2,0,0,0,0,26,6,3,6,3,0,1,0,0,4,0,0,2,4,4,2,15,8,0,27,0,6,9,0,0,3,0,0,1
            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,69,0,1,2,2,0,0,1,6,1,4,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,3,0,2,4,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,10,2,0,0,1,0,0,2,1,2,9,0,0,0,0,1,3,0,0,0
            American Indian and Alaska Native; Some Other Race,"1,601",3,0,69,2,5,1,0,57,46,45,4,3,2,3,0,0,115,0,3,2,0,5,26,5,0,519,7,64,36,8,4,12,6,7,10,152,24,8,11,16,0,1,7,37,13,0,0,16,10,8,17,66,44,1,48,8,2,16,7,6,0,3,0,11
            Asian; Native Hawaiian and Other Pacific Islander,504,0,0,13,1,3,7,0,32,22,20,0,5,5,0,0,1,23,2,2,1,2,0,3,13,0,62,4,27,7,0,6,17,5,0,0,45,0,5,2,6,0,0,1,3,1,4,4,4,0,1,2,49,14,1,6,0,5,56,2,3,5,0,0,2
            Asian; Some Other Race,660,3,1,13,0,6,1,0,30,9,21,0,2,0,7,0,2,51,0,2,0,0,2,1,1,0,182,0,24,6,1,1,19,2,2,10,81,14,9,0,5,0,0,0,2,18,2,3,4,8,3,10,60,12,4,3,0,6,14,2,0,1,0,0,0
            Native Hawaiian and Other Pacific Islander; Some Other Race,263,5,2,2,1,3,0,0,7,5,9,0,0,1,0,2,3,10,5,0,0,1,0,3,1,0,71,0,7,0,0,2,5,1,0,5,13,5,0,5,6,0,0,0,9,3,0,2,6,5,0,5,25,2,3,0,0,0,17,0,0,0,4,2,0
        Population of three races:,"15,833",119,100,396,42,101,128,39,552,724,751,9,6,10,36,24,98,"1,296",18,44,58,32,65,238,62,54,"1,971",136,848,230,37,84,343,25,66,185,"1,822",297,138,49,417,45,49,63,277,195,46,29,92,191,152,168,"1,303",376,22,437,46,115,251,79,59,78,17,43,50
            White; Black or African American; American Indian and Alaska Native,"4,955",56,23,83,14,41,40,11,150,281,284,4,2,6,10,4,45,436,3,14,24,5,17,75,14,24,438,54,282,96,11,30,88,12,24,51,601,139,31,20,172,19,18,27,46,42,9,14,42,96,38,80,304,112,8,176,13,28,67,25,37,19,4,6,10
            White; Black or African American; Asian,985,0,9,21,1,2,13,5,76,59,25,0,0,0,0,0,0,65,0,1,0,4,0,12,0,0,131,18,32,4,0,7,22,0,7,15,137,16,13,1,40,1,6,3,16,20,0,0,8,5,7,19,66,4,0,12,3,12,41,4,7,2,2,8,3
            White; Black or African American; Native Hawaiian and Other Pacific Islander,121,1,0,0,0,6,1,0,2,8,3,0,0,0,0,4,2,16,0,0,2,0,1,8,0,0,22,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,8,0,0,0,0,1,0,2,7,0,0,4,0,0,7,0,2,2,0,1,4
            White; Black or African American; Some Other Race,"2,995",22,13,95,8,14,14,8,74,132,154,0,2,0,4,1,11,299,9,4,10,0,4,69,12,8,439,18,208,21,3,10,38,0,4,62,449,34,12,6,60,1,0,1,55,23,9,5,9,52,23,20,248,64,0,52,12,34,13,17,0,14,2,3,7
            White; American Indian and Alaska Native; Asian,840,3,14,22,1,3,10,1,49,48,36,0,0,0,1,2,2,51,0,5,0,3,14,2,8,7,102,9,33,20,3,13,18,0,12,0,72,21,13,1,5,2,0,4,12,4,0,5,6,1,15,6,67,24,0,39,0,5,17,9,6,2,3,8,1
            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,117,0,3,1,0,0,4,0,5,3,11,0,0,0,0,0,6,4,0,0,0,2,6,0,0,1,10,0,0,0,1,8,6,0,0,4,0,0,0,1,5,0,3,4,0,0,0,0,4,1,0,1,10,4,0,0,1,0,6,0,0,2,0,0,0
            White; American Indian and Alaska Native; Some Other Race,"3,407",29,10,147,7,14,26,3,101,131,160,0,0,0,1,7,19,253,3,0,14,7,11,60,16,13,479,14,196,68,5,7,124,1,5,32,274,51,29,5,103,15,10,13,79,79,8,1,20,17,19,19,385,113,4,98,7,20,34,13,1,19,2,3,3
            White; Asian; Native Hawaiian and Other Pacific Islander,500,0,6,10,1,0,11,1,49,10,20,0,0,0,0,0,0,35,0,4,0,1,0,5,2,0,34,3,35,7,2,4,17,2,0,4,37,9,5,3,4,5,0,2,8,8,2,0,0,9,11,6,39,15,2,19,1,4,24,2,5,6,0,4,7
            White; Asian; Some Other Race,819,2,8,6,4,0,2,0,13,7,13,1,0,2,3,1,2,69,0,1,2,1,5,4,3,0,191,0,38,11,0,0,18,4,2,3,79,5,25,5,24,1,0,0,40,5,9,0,0,0,24,2,123,12,3,20,0,2,21,0,0,0,2,1,0
            White; Native Hawaiian and Other Pacific Islander; Some Other Race,133,1,4,2,2,7,0,0,12,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,17,3,1,0,0,0,8,0,5,10,6,1,0,2,0,0,0,2,1,1,0,0,0,4,3,3,10,7,1,4,0,2,1,0,0,0,0,0,5
            Black or African American; American Indian and Alaska Native; Asian,137,2,0,3,0,1,4,0,2,0,1,0,0,0,12,0,0,9,0,0,3,0,0,0,3,0,4,2,6,0,0,1,0,0,5,1,29,3,8,0,2,0,3,0,5,0,0,0,0,2,4,4,5,0,0,0,0,0,10,0,0,0,0,0,3
            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,40,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,2,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,5,0,0,1,0,3,0
            Black or African American; American Indian and Alaska Native; Some Other Race,374,0,6,3,0,8,2,7,1,14,27,0,2,0,0,4,3,27,2,3,0,1,1,3,0,0,60,1,7,0,0,1,2,4,0,0,89,12,0,0,0,1,4,6,1,5,9,0,0,0,5,1,12,10,0,5,2,6,4,3,0,1,0,6,3
            Black or African American; Asian; Native Hawaiian and Other Pacific Islander,170,3,0,0,0,0,0,3,5,21,5,0,0,1,3,0,8,13,0,6,0,3,4,0,1,0,5,2,8,1,0,3,1,2,0,0,19,0,0,0,1,0,2,0,0,0,0,2,0,0,0,1,17,5,1,2,4,1,0,6,1,4,2,0,4
            Black or African American; Asian; Some Other Race,128,0,0,1,1,0,0,0,10,7,4,3,0,0,0,0,0,9,0,4,0,4,0,0,2,1,9,3,2,1,11,0,0,0,0,1,22,5,0,1,0,0,0,1,2,2,0,2,0,3,0,0,8,2,2,0,0,0,1,0,0,4,0,0,0
            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,46,0,0,1,2,3,1,0,0,0,5,1,0,0,0,0,0,5,1,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,1,0,0,6,1,1,0,0,0,0,0,0,0
            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,21,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
            American Indian and Alaska Native; Asian; Some Other Race,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,25,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
        Population of four races:,"2,083",8,10,36,2,10,19,8,64,51,85,5,15,5,6,3,2,139,13,8,14,19,11,19,16,10,210,2,100,17,9,18,37,3,9,28,381,58,27,11,38,11,4,14,21,27,1,8,5,12,16,14,263,30,3,40,4,11,29,18,3,8,6,6,3
            White; Black or African American; American Indian and Alaska Native; Asian,339,0,0,10,0,0,7,0,17,11,14,1,3,0,2,0,2,30,6,0,5,7,3,0,10,6,42,0,15,3,3,1,11,0,0,0,44,8,5,0,10,0,0,0,5,3,0,1,0,0,5,0,31,0,0,8,0,1,5,0,2,2,0,0,0
            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,46,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,3,0,0,1,0,7,9,0,3,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,4,0,0,1,0,0,0,0,0,0
            White; Black or African American; American Indian and Alaska Native; Some Other Race,"1,250",8,5,21,0,1,10,6,34,28,50,4,8,1,3,1,0,93,0,5,0,5,8,8,2,0,129,0,76,2,1,5,25,2,0,22,295,28,9,4,24,7,0,5,4,12,1,3,0,5,4,2,206,25,3,15,3,6,8,6,1,2,1,5,3
            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,64,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,3,0,1,2,1,8,0,2,0,1,4,0,1,0,4,3,0,2,0,1,1,0,0,1,0,0,1,0,0,5,0,2,0,0,3,0,0,6,1,0,0,2,0,0
            White; Black or African American; Asian; Some Other Race,67,0,0,0,1,5,0,0,2,2,5,0,0,2,0,0,0,3,1,2,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,4,1,0,4,0,0,0,0,3,8,0,0,3,0,0,1,10,1,0,0,0,0,3,0,0,0,0,0,0
            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,30,0,0,0,0,0,0,2,3,1,0,0,4,2,0,0,0,7,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,58,0,0,3,0,0,0,0,1,1,3,0,0,0,0,0,0,1,3,0,0,4,0,1,0,0,4,0,0,6,1,2,0,0,3,0,6,4,2,0,0,0,1,1,0,0,0,2,0,2,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0
            White; American Indian and Alaska Native; Asian; Some Other Race,82,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0,11,7,9,0,1,3,0,1,6,2,0,0,0,0,0,1,4,0,0,2,0,0,1,1,0,4,3,0,0
            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,27,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0
            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,38,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
            Black or African American; American Indian and Alaska Native; Asian; Some Other Race,21,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,47,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,2,0,0,2,10,0,0,0,0,0
            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
        Population of five races:,214,0,0,6,0,2,1,0,0,4,8,1,0,0,3,3,2,5,4,6,3,2,0,4,3,4,20,4,9,1,2,6,0,0,1,6,13,14,0,0,2,0,0,2,12,4,3,0,3,6,0,3,5,19,1,2,0,1,3,2,3,0,1,1,4
            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,82,0,0,6,0,2,1,0,0,0,6,0,0,0,0,3,1,1,0,0,3,0,0,1,3,4,3,2,4,0,2,2,0,0,1,3,7,7,0,0,0,0,0,0,0,2,1,0,0,2,0,0,4,5,1,0,0,0,3,0,0,0,1,1,0
            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,95,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,1,3,4,0,0,2,0,3,0,0,13,2,5,1,0,4,0,0,0,0,5,7,0,0,0,0,0,2,11,1,2,0,3,0,0,0,1,14,0,1,0,0,0,2,1,0,0,0,1
            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,15,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
        Population of six races:,33,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,3,0,5,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,33,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,3,0,5,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0